[0]:0 [1]:0 [2]:0 [3]:0
[0]:4118809117 [1]:1 [2]:2 [3]:116
[0]:3893837728 [1]:1 [2]:2 [3]:100
[0]:3688415524 [1]:1 [2]:2 [3]:32
[0]:3468423154 [1]:1 [2]:2 [3]:187
[0]:4247689536 [1]:1 [2]:2 [3]:122
[0]:4039903759 [1]:1 [2]:2 [3]:194
[0]:3830743188 [1]:1 [2]:2 [3]:134
[0]:3611115376 [1]:1 [2]:2 [3]:196
[0]:3408161451 [1]:1 [2]:2 [3]:188
[0]:4184246001 [1]:1 [2]:2 [3]:89
[0]:3968572781 [1]:1 [2]:2 [3]:88
[0]:3756098896 [1]:1 [2]:2 [3]:31
[0]:3543957111 [1]:1 [2]:2 [3]:79
[0]:3332251664 [1]:1 [2]:2 [3]:165
[0]:4120606539 [1]:1 [2]:2 [3]:69
[0]:3916085837 [1]:1 [2]:2 [3]:160
[0]:3688675684 [1]:1 [2]:2 [3]:109
[0]:3464022681 [1]:1 [2]:2 [3]:80
[0]:4255258703 [1]:1 [2]:2 [3]:94
[0]:4031940534 [1]:1 [2]:2 [3]:45
[0]:3815847943 [1]:1 [2]:2 [3]:180
[0]:3600261587 [1]:1 [2]:2 [3]:165
[0]:3385427733 [1]:1 [2]:2 [3]:191
[0]:4168066084 [1]:1 [2]:2 [3]:67
[0]:3953806334 [1]:1 [2]:2 [3]:92
[0]:3728662434 [1]:1 [2]:2 [3]:173
[0]:3507985599 [1]:1 [2]:2 [3]:195
[0]:3296797813 [1]:1 [2]:2 [3]:78
[0]:4088562501 [1]:1 [2]:2 [3]:88
[0]:3870175164 [1]:1 [2]:2 [3]:137
[0]:3658896368 [1]:1 [2]:2 [3]:202
[0]:3417790999 [1]:1 [2]:2 [3]:186
[0]:4182240839 [1]:1 [2]:2 [3]:34
[0]:3967700744 [1]:1 [2]:2 [3]:52
[0]:3704157081 [1]:1 [2]:2 [3]:172
[0]:3499116979 [1]:1 [2]:2 [3]:27
[0]:4288041682 [1]:1 [2]:2 [3]:32
[0]:4075737643 [1]:1 [2]:2 [3]:80
[0]:3856203822 [1]:1 [2]:2 [3]:190
[0]:3632071318 [1]:1 [2]:2 [3]:52
[0]:3399926861 [1]:1 [2]:2 [3]:128
[0]:4184337896 [1]:1 [2]:2 [3]:174
[0]:3972009949 [1]:1 [2]:2 [3]:97
[0]:3764358228 [1]:1 [2]:2 [3]:105
[0]:3548171576 [1]:1 [2]:2 [3]:188
[0]:3336377719 [1]:1 [2]:2 [3]:170
[0]:4127837646 [1]:1 [2]:2 [3]:36
[0]:3896078274 [1]:1 [2]:2 [3]:63
[0]:3680344536 [1]:1 [2]:2 [3]:128
[0]:3468578006 [1]:1 [2]:2 [3]:151
[0]:4252291341 [1]:1 [2]:2 [3]:133
[0]:4043510739 [1]:1 [2]:2 [3]:122
[0]:3827141684 [1]:1 [2]:2 [3]:63
[0]:3612087602 [1]:1 [2]:2 [3]:77
[0]:3404452692 [1]:1 [2]:2 [3]:58
[0]:4192167751 [1]:1 [2]:2 [3]:162
[0]:3976286697 [1]:1 [2]:2 [3]:191
[0]:3768411724 [1]:1 [2]:2 [3]:109
[0]:3558268728 [1]:1 [2]:2 [3]:193
[0]:3343020947 [1]:1 [2]:2 [3]:123
[0]:4108305423 [1]:1 [2]:2 [3]:110
[0]:3900103197 [1]:1 [2]:2 [3]:27
[0]:3682530562 [1]:1 [2]:2 [3]:147
[0]:3468746757 [1]:1 [2]:2 [3]:146
[0]:4232336959 [1]:1 [2]:2 [3]:154
[0]:4024265447 [1]:1 [2]:2 [3]:203
[0]:3816459584 [1]:1 [2]:2 [3]:167
[0]:3601571231 [1]:1 [2]:2 [3]:75
[0]:3384305606 [1]:1 [2]:2 [3]:105
[0]:4160146256 [1]:1 [2]:2 [3]:51
[0]:3948451927 [1]:1 [2]:2 [3]:125
[0]:3728944232 [1]:1 [2]:2 [3]:105
[0]:3512303643 [1]:1 [2]:2 [3]:100
[0]:3304372576 [1]:1 [2]:2 [3]:91
[0]:4080393646 [1]:1 [2]:2 [3]:173
[0]:3828715723 [1]:1 [2]:2 [3]:150
[0]:3612448172 [1]:1 [2]:2 [3]:96
[0]:3404165497 [1]:1 [2]:2 [3]:167
[0]:4188021492 [1]:1 [2]:2 [3]:49
[0]:3984760137 [1]:1 [2]:2 [3]:54
[0]:3764523074 [1]:1 [2]:2 [3]:67
[0]:3545695154 [1]:1 [2]:2 [3]:92
[0]:3336097663 [1]:1 [2]:2 [3]:67
[0]:4118709862 [1]:1 [2]:2 [3]:125
[0]:3912323899 [1]:1 [2]:2 [3]:36
[0]:3702498241 [1]:1 [2]:2 [3]:66
[0]:3454635411 [1]:1 [2]:2 [3]:37
[0]:4240384024 [1]:1 [2]:2 [3]:115
[0]:4028406036 [1]:1 [2]:2 [3]:108
[0]:3821531149 [1]:1 [2]:2 [3]:64
[0]:3604402719 [1]:1 [2]:2 [3]:134
[0]:3368341394 [1]:1 [2]:2 [3]:182
[0]:4160791793 [1]:1 [2]:2 [3]:97
[0]:3948232787 [1]:1 [2]:2 [3]:206
[0]:3732713098 [1]:1 [2]:2 [3]:179
[0]:3462533964 [1]:1 [2]:2 [3]:97
[0]:4252418282 [1]:1 [2]:2 [3]:174
[0]:4035008877 [1]:1 [2]:2 [3]:122
[0]:3816871208 [1]:1 [2]:2 [3]:119
[0]:3608483334 [1]:1 [2]:2 [3]:106
[0]:3388388123 [1]:1 [2]:2 [3]:210
[0]:4177659563 [1]:1 [2]:2 [3]:109
[0]:3972381328 [1]:1 [2]:2 [3]:115
[0]:3766372594 [1]:1 [2]:2 [3]:46
[0]:3552397552 [1]:1 [2]:2 [3]:159
[0]:3344318061 [1]:1 [2]:2 [3]:216
[0]:4132393702 [1]:1 [2]:2 [3]:83
[0]:3925933888 [1]:1 [2]:2 [3]:49
[0]:3712488332 [1]:1 [2]:2 [3]:200
[0]:3507234593 [1]:1 [2]:2 [3]:184
[0]:4292485448 [1]:1 [2]:2 [3]:158
[0]:4077934518 [1]:1 [2]:2 [3]:53
[0]:3864373297 [1]:1 [2]:2 [3]:178
[0]:3658299381 [1]:1 [2]:2 [3]:87
[0]:3444336097 [1]:1 [2]:2 [3]:187
[0]:4232201173 [1]:1 [2]:2 [3]:203
[0]:4008262941 [1]:1 [2]:2 [3]:50
[0]:3797936242 [1]:1 [2]:2 [3]:115
[0]:3592231359 [1]:1 [2]:2 [3]:71
[0]:3381813949 [1]:1 [2]:2 [3]:51
[0]:4176295478 [1]:1 [2]:2 [3]:173
[0]:3962945562 [1]:1 [2]:2 [3]:151
[0]:3763612998 [1]:1 [2]:2 [3]:185
[0]:3550250513 [1]:1 [2]:2 [3]:171
[0]:4270521833 [1]:1 [2]:2 [3]:46
[0]:4064547984 [1]:1 [2]:2 [3]:150
[0]:3837514049 [1]:1 [2]:2 [3]:170
[0]:3621649099 [1]:1 [2]:2 [3]:140
[0]:3405065822 [1]:1 [2]:2 [3]:48
[0]:4196421534 [1]:1 [2]:2 [3]:188
[0]:3986596647 [1]:1 [2]:2 [3]:76
[0]:3769482931 [1]:1 [2]:2 [3]:108
[0]:3548260049 [1]:1 [2]:2 [3]:146
[0]:3340654313 [1]:1 [2]:2 [3]:211
[0]:4140181397 [1]:1 [2]:2 [3]:145
[0]:3928288121 [1]:1 [2]:2 [3]:81
[0]:3712621871 [1]:1 [2]:2 [3]:166
[0]:3504348184 [1]:1 [2]:2 [3]:90
[0]:3304606288 [1]:1 [2]:2 [3]:150
[0]:4085386601 [1]:1 [2]:2 [3]:205
[0]:3877035781 [1]:1 [2]:2 [3]:172
[0]:3657856438 [1]:1 [2]:2 [3]:49
[0]:3444290316 [1]:1 [2]:2 [3]:110
[0]:4232710116 [1]:1 [2]:2 [3]:173
[0]:4023328267 [1]:1 [2]:2 [3]:76
[0]:3812260421 [1]:1 [2]:2 [3]:153
[0]:3600560443 [1]:1 [2]:2 [3]:124
[0]:3388436214 [1]:1 [2]:2 [3]:116
[0]:4180636669 [1]:1 [2]:2 [3]:208
[0]:3964353607 [1]:1 [2]:2 [3]:217
[0]:3748281408 [1]:1 [2]:2 [3]:181
[0]:3532307736 [1]:1 [2]:2 [3]:97
[0]:3320418108 [1]:1 [2]:2 [3]:99
[0]:4113422926 [1]:1 [2]:2 [3]:193
[0]:3894376386 [1]:1 [2]:2 [3]:51
[0]:3684525031 [1]:1 [2]:2 [3]:53
[0]:3468621318 [1]:1 [2]:2 [3]:89
[0]:4256596728 [1]:1 [2]:2 [3]:140
[0]:4046156894 [1]:1 [2]:2 [3]:183
[0]:3828541876 [1]:1 [2]:2 [3]:163
[0]:3622167783 [1]:1 [2]:2 [3]:157
[0]:3416478441 [1]:1 [2]:2 [3]:158
[0]:4197102847 [1]:1 [2]:2 [3]:205
[0]:3984597764 [1]:1 [2]:2 [3]:84
[0]:3764497908 [1]:1 [2]:2 [3]:145
[0]:3501862877 [1]:1 [2]:2 [3]:196
[0]:4264526541 [1]:1 [2]:2 [3]:86
[0]:4058461239 [1]:1 [2]:2 [3]:200
[0]:3848446287 [1]:1 [2]:2 [3]:77
[0]:3624277591 [1]:1 [2]:2 [3]:191
[0]:3408451314 [1]:1 [2]:2 [3]:148
[0]:4195450314 [1]:1 [2]:2 [3]:74
[0]:3988570761 [1]:1 [2]:2 [3]:161
[0]:3774084171 [1]:1 [2]:2 [3]:200
[0]:3565068177 [1]:1 [2]:2 [3]:219
[0]:3352585388 [1]:1 [2]:2 [3]:150
[0]:4144296543 [1]:1 [2]:2 [3]:159
[0]:3932850028 [1]:1 [2]:2 [3]:199
[0]:3712669987 [1]:1 [2]:2 [3]:40
[0]:3504607976 [1]:1 [2]:2 [3]:201
[0]:4280605266 [1]:1 [2]:2 [3]:66
[0]:4068938799 [1]:1 [2]:2 [3]:140
[0]:3864458982 [1]:1 [2]:2 [3]:191
[0]:3657616277 [1]:1 [2]:2 [3]:151
[0]:3439133928 [1]:1 [2]:2 [3]:153
[0]:4224632022 [1]:1 [2]:2 [3]:204
[0]:4000609308 [1]:1 [2]:2 [3]:214
[0]:3795227459 [1]:1 [2]:2 [3]:204
[0]:3584714241 [1]:1 [2]:2 [3]:196
[0]:3378392077 [1]:1 [2]:2 [3]:168
[0]:4172586228 [1]:1 [2]:2 [3]:132
[0]:3964418273 [1]:1 [2]:2 [3]:99
[0]:3748654207 [1]:1 [2]:2 [3]:58
[0]:3540461643 [1]:1 [2]:2 [3]:163
[0]:3333391632 [1]:1 [2]:2 [3]:154
[0]:4097755718 [1]:1 [2]:2 [3]:165
[0]:3892758662 [1]:1 [2]:2 [3]:74
[0]:3676471317 [1]:1 [2]:2 [3]:70
[0]:3420572869 [1]:1 [2]:2 [3]:106
[0]:4210051512 [1]:1 [2]:2 [3]:169
[0]:3987886644 [1]:1 [2]:2 [3]:204
[0]:3788578118 [1]:1 [2]:2 [3]:81
[0]:3576422604 [1]:1 [2]:2 [3]:198
[0]:3356383096 [1]:1 [2]:2 [3]:81
[0]:4145370414 [1]:1 [2]:2 [3]:173
[0]:3924603886 [1]:1 [2]:2 [3]:45
[0]:3712561418 [1]:1 [2]:2 [3]:162
[0]:3504491279 [1]:1 [2]:2 [3]:104
[0]:4251295442 [1]:1 [2]:2 [3]:153
[0]:4040572932 [1]:1 [2]:2 [3]:152
[0]:3824699277 [1]:1 [2]:2 [3]:161
[0]:3616747787 [1]:1 [2]:2 [3]:172
[0]:3404384367 [1]:1 [2]:2 [3]:76
[0]:4191096161 [1]:1 [2]:2 [3]:124
[0]:3983259087 [1]:1 [2]:2 [3]:185
[0]:3765637389 [1]:1 [2]:2 [3]:209
[0]:3548633897 [1]:1 [2]:2 [3]:50
[0]:3309488898 [1]:1 [2]:2 [3]:123
[0]:4100544527 [1]:1 [2]:2 [3]:158
[0]:3892305168 [1]:1 [2]:2 [3]:129
[0]:3680636808 [1]:1 [2]:2 [3]:125
[0]:3444127017 [1]:1 [2]:2 [3]:83
[0]:4230694032 [1]:1 [2]:2 [3]:46
[0]:3977839572 [1]:1 [2]:2 [3]:178
[0]:3758865106 [1]:1 [2]:2 [3]:68
[0]:3548766634 [1]:1 [2]:2 [3]:39
[0]:3308409296 [1]:1 [2]:2 [3]:190
[0]:4088675087 [1]:1 [2]:2 [3]:109
[0]:3869164271 [1]:1 [2]:2 [3]:207
[0]:3656464041 [1]:1 [2]:2 [3]:159
[0]:3449043496 [1]:1 [2]:2 [3]:49
[0]:4240897941 [1]:1 [2]:2 [3]:88
[0]:4026041763 [1]:1 [2]:2 [3]:42
[0]:3816496933 [1]:1 [2]:2 [3]:52
[0]:3604521969 [1]:1 [2]:2 [3]:190
[0]:3397796666 [1]:1 [2]:2 [3]:206
[0]:4195573239 [1]:1 [2]:2 [3]:204
[0]:3988731408 [1]:1 [2]:2 [3]:207
[0]:3772435686 [1]:1 [2]:2 [3]:153
[0]:3536671741 [1]:1 [2]:2 [3]:70
[0]:3316736216 [1]:1 [2]:2 [3]:162
[0]:4106376143 [1]:1 [2]:2 [3]:189
[0]:3888554392 [1]:1 [2]:2 [3]:187
[0]:3675666694 [1]:1 [2]:2 [3]:145
[0]:3468637663 [1]:1 [2]:2 [3]:137
[0]:4242790054 [1]:1 [2]:2 [3]:206
[0]:4027994561 [1]:1 [2]:2 [3]:206
[0]:3812794502 [1]:1 [2]:2 [3]:136
[0]:3601635388 [1]:1 [2]:2 [3]:196
[0]:3388763122 [1]:1 [2]:2 [3]:176
[0]:4177584372 [1]:1 [2]:2 [3]:210
[0]:3965075567 [1]:1 [2]:2 [3]:213
[0]:3744828067 [1]:1 [2]:2 [3]:96
[0]:3529317313 [1]:1 [2]:2 [3]:210
[0]:3312531709 [1]:1 [2]:2 [3]:86
[0]:4088720803 [1]:1 [2]:2 [3]:211
[0]:3876730323 [1]:1 [2]:2 [3]:166
[0]:3656544957 [1]:1 [2]:2 [3]:80
[0]:3436555051 [1]:1 [2]:2 [3]:188
[0]:4185876602 [1]:1 [2]:2 [3]:82
[0]:3968661229 [1]:1 [2]:2 [3]:92
[0]:3748759337 [1]:1 [2]:2 [3]:148
[0]:3525553779 [1]:1 [2]:2 [3]:34
[0]:3308757609 [1]:1 [2]:2 [3]:158
[0]:4092856788 [1]:1 [2]:2 [3]:196
[0]:3872915002 [1]:1 [2]:2 [3]:166
[0]:3656583859 [1]:1 [2]:2 [3]:198
[0]:3443933896 [1]:1 [2]:2 [3]:83
[0]:4237416531 [1]:1 [2]:2 [3]:141
[0]:4016829064 [1]:1 [2]:2 [3]:194
[0]:3804547528 [1]:1 [2]:2 [3]:75
[0]:3584772791 [1]:1 [2]:2 [3]:63
[0]:3373214214 [1]:1 [2]:2 [3]:176
[0]:4164866426 [1]:1 [2]:2 [3]:53
[0]:3965130697 [1]:1 [2]:2 [3]:158
[0]:3754306948 [1]:1 [2]:2 [3]:91
[0]:3524519519 [1]:1 [2]:2 [3]:196
[0]:3308901998 [1]:1 [2]:2 [3]:151
[0]:4092683627 [1]:1 [2]:2 [3]:195
[0]:3876751259 [1]:1 [2]:2 [3]:196
[0]:3664539166 [1]:1 [2]:2 [3]:155
[0]:3420890741 [1]:1 [2]:2 [3]:160
[0]:4208960699 [1]:1 [2]:2 [3]:119
[0]:4001402901 [1]:1 [2]:2 [3]:144
[0]:3782813818 [1]:1 [2]:2 [3]:58
[0]:3552770023 [1]:1 [2]:2 [3]:204
[0]:3335247863 [1]:1 [2]:2 [3]:192
[0]:4128671324 [1]:1 [2]:2 [3]:120
[0]:3916091918 [1]:1 [2]:2 [3]:165
[0]:3701025637 [1]:1 [2]:2 [3]:177
[0]:3476843831 [1]:1 [2]:2 [3]:190
[0]:4264908686 [1]:1 [2]:2 [3]:114
[0]:4060826084 [1]:1 [2]:2 [3]:92
[0]:3854378073 [1]:1 [2]:2 [3]:197
[0]:3644836813 [1]:1 [2]:2 [3]:206
[0]:3424719288 [1]:1 [2]:2 [3]:121
[0]:4196972937 [1]:1 [2]:2 [3]:75
[0]:3980548049 [1]:1 [2]:2 [3]:195
[0]:3765036877 [1]:1 [2]:2 [3]:129
[0]:3556974707 [1]:1 [2]:2 [3]:183
[0]:3348939819 [1]:1 [2]:2 [3]:174
[0]:4140993691 [1]:1 [2]:2 [3]:190
[0]:3928950623 [1]:1 [2]:2 [3]:190
[0]:3713141522 [1]:1 [2]:2 [3]:23
[0]:3496622649 [1]:1 [2]:2 [3]:43
[0]:4281090143 [1]:1 [2]:2 [3]:102
[0]:4072936944 [1]:1 [2]:2 [3]:62
[0]:3865892676 [1]:1 [2]:2 [3]:173
[0]:3645660663 [1]:1 [2]:2 [3]:33
[0]:3432884509 [1]:1 [2]:2 [3]:130
[0]:4220809001 [1]:1 [2]:2 [3]:186
[0]:4008929968 [1]:1 [2]:2 [3]:161
[0]:3796896533 [1]:1 [2]:2 [3]:163
[0]:3589029007 [1]:1 [2]:2 [3]:145
[0]:3376913437 [1]:1 [2]:2 [3]:32
[0]:4169572183 [1]:1 [2]:2 [3]:147
[0]:3966442843 [1]:1 [2]:2 [3]:55
[0]:3759054311 [1]:1 [2]:2 [3]:172
[0]:3540767602 [1]:1 [2]:2 [3]:69
[0]:4294145482 [1]:1 [2]:2 [3]:109
[0]:4074201441 [1]:1 [2]:2 [3]:194
[0]:3865510494 [1]:1 [2]:2 [3]:78
[0]:3656719291 [1]:1 [2]:2 [3]:142
[0]:3436996618 [1]:1 [2]:2 [3]:143
[0]:4232996742 [1]:1 [2]:2 [3]:121
[0]:4023913332 [1]:1 [2]:2 [3]:197
[0]:3804855764 [1]:1 [2]:2 [3]:164
[0]:3579317823 [1]:1 [2]:2 [3]:173
[0]:3360686334 [1]:1 [2]:2 [3]:59
[0]:4148861798 [1]:1 [2]:2 [3]:166
[0]:3936991802 [1]:1 [2]:2 [3]:145
[0]:3729223618 [1]:1 [2]:2 [3]:162
[0]:3516717714 [1]:1 [2]:2 [3]:196
[0]:3305049436 [1]:1 [2]:2 [3]:100
[0]:4067840737 [1]:1 [2]:2 [3]:194
[0]:3858162029 [1]:1 [2]:2 [3]:35
[0]:3648888146 [1]:1 [2]:2 [3]:69
[0]:3432960718 [1]:1 [2]:2 [3]:110
[0]:4212916913 [1]:1 [2]:2 [3]:124
[0]:3997151208 [1]:1 [2]:2 [3]:85
[0]:3785004469 [1]:1 [2]:2 [3]:194
[0]:3570849171 [1]:1 [2]:2 [3]:203
[0]:3361354104 [1]:1 [2]:2 [3]:30
[0]:4066165537 [1]:1 [2]:2 [3]:198
[0]:3868828112 [1]:1 [2]:2 [3]:75
[0]:3658199946 [1]:1 [2]:2 [3]:152
[0]:3441043598 [1]:1 [2]:2 [3]:187
[0]:4233121153 [1]:1 [2]:2 [3]:85
[0]:4024824237 [1]:1 [2]:2 [3]:144
[0]:3818877453 [1]:1 [2]:2 [3]:193
[0]:3608799501 [1]:1 [2]:2 [3]:197
[0]:3393070622 [1]:1 [2]:2 [3]:160
[0]:4185353807 [1]:1 [2]:2 [3]:189
[0]:3985202637 [1]:1 [2]:2 [3]:37
[0]:3774275653 [1]:1 [2]:2 [3]:191
[0]:3568905109 [1]:1 [2]:2 [3]:148
[0]:3352983854 [1]:1 [2]:2 [3]:103
[0]:4146052049 [1]:1 [2]:2 [3]:49
[0]:3931278114 [1]:1 [2]:2 [3]:188
[0]:3712917723 [1]:1 [2]:2 [3]:56
[0]:3505095688 [1]:1 [2]:2 [3]:151
[0]:4289688943 [1]:1 [2]:2 [3]:195
[0]:4016383824 [1]:1 [2]:2 [3]:97
[0]:3801465682 [1]:1 [2]:2 [3]:155
[0]:3591231923 [1]:1 [2]:2 [3]:198
[0]:3377706142 [1]:1 [2]:2 [3]:188
[0]:4164953217 [1]:1 [2]:2 [3]:198
[0]:3949154776 [1]:1 [2]:2 [3]:159
[0]:3733172392 [1]:1 [2]:2 [3]:122
[0]:3522372902 [1]:1 [2]:2 [3]:193
[0]:3300600093 [1]:1 [2]:2 [3]:53
[0]:4089062868 [1]:1 [2]:2 [3]:123
[0]:3873629238 [1]:1 [2]:2 [3]:109
[0]:3667540147 [1]:1 [2]:2 [3]:60
[0]:3457860439 [1]:1 [2]:2 [3]:191
[0]:4241078284 [1]:1 [2]:2 [3]:175
[0]:4026834968 [1]:1 [2]:2 [3]:82
[0]:3749283168 [1]:1 [2]:2 [3]:186
[0]:3541855596 [1]:1 [2]:2 [3]:109
[0]:3336947128 [1]:1 [2]:2 [3]:58
[0]:4125421061 [1]:1 [2]:2 [3]:130
[0]:3841661892 [1]:1 [2]:2 [3]:76
[0]:3640984442 [1]:1 [2]:2 [3]:102
[0]:3429146862 [1]:1 [2]:2 [3]:147
[0]:4216909184 [1]:1 [2]:2 [3]:68
[0]:3984846529 [1]:1 [2]:2 [3]:59
[0]:3703327917 [1]:1 [2]:2 [3]:132
[0]:3494227248 [1]:1 [2]:2 [3]:173
[0]:4285149366 [1]:1 [2]:2 [3]:188
[0]:4068944506 [1]:1 [2]:2 [3]:142
[0]:3856853917 [1]:1 [2]:2 [3]:66
[0]:3601873937 [1]:1 [2]:2 [3]:178
[0]:3385078916 [1]:1 [2]:2 [3]:110
[0]:4169174408 [1]:1 [2]:2 [3]:87
[0]:3957963008 [1]:1 [2]:2 [3]:78
[0]:3741790217 [1]:1 [2]:2 [3]:131
[0]:3525018743 [1]:1 [2]:2 [3]:73
[0]:3316864027 [1]:1 [2]:2 [3]:132
[0]:4101136161 [1]:1 [2]:2 [3]:193
[0]:3888831364 [1]:1 [2]:2 [3]:158
[0]:3669079733 [1]:1 [2]:2 [3]:159
[0]:3437303994 [1]:1 [2]:2 [3]:25
[0]:4228864258 [1]:1 [2]:2 [3]:142
[0]:4024180587 [1]:1 [2]:2 [3]:132
[0]:3820399383 [1]:1 [2]:2 [3]:175
[0]:3604977783 [1]:1 [2]:2 [3]:67
[0]:3389201673 [1]:1 [2]:2 [3]:200
[0]:4181614946 [1]:1 [2]:2 [3]:192
[0]:3978722079 [1]:1 [2]:2 [3]:56
[0]:3772844177 [1]:1 [2]:2 [3]:200
[0]:3556953016 [1]:1 [2]:2 [3]:148
[0]:3344981302 [1]:1 [2]:2 [3]:83
[0]:4053734303 [1]:1 [2]:2 [3]:132
[0]:3849791519 [1]:1 [2]:2 [3]:195
[0]:3640973712 [1]:1 [2]:2 [3]:105
[0]:3431373497 [1]:1 [2]:2 [3]:106
[0]:4217337328 [1]:1 [2]:2 [3]:168
[0]:4000967891 [1]:1 [2]:2 [3]:62
[0]:3792978243 [1]:1 [2]:2 [3]:159
[0]:3570068904 [1]:1 [2]:2 [3]:189
[0]:3362338187 [1]:1 [2]:2 [3]:157
[0]:4064890418 [1]:1 [2]:2 [3]:34
[0]:3862596649 [1]:1 [2]:2 [3]:186
[0]:3652835032 [1]:1 [2]:2 [3]:56
[0]:3440067267 [1]:1 [2]:2 [3]:199
[0]:4235348141 [1]:1 [2]:2 [3]:157
[0]:4032149309 [1]:1 [2]:2 [3]:121
[0]:3817245764 [1]:1 [2]:2 [3]:144
[0]:3605415081 [1]:1 [2]:2 [3]:195
[0]:3396703108 [1]:1 [2]:2 [3]:161
[0]:4184882077 [1]:1 [2]:2 [3]:196
[0]:3977177708 [1]:1 [2]:2 [3]:148
[0]:3761217027 [1]:1 [2]:2 [3]:199
[0]:3551634094 [1]:1 [2]:2 [3]:91
[0]:3348148093 [1]:1 [2]:2 [3]:49
[0]:4140780602 [1]:1 [2]:2 [3]:22
[0]:3937257071 [1]:1 [2]:2 [3]:154
[0]:3726553301 [1]:1 [2]:2 [3]:72
[0]:3521108649 [1]:1 [2]:2 [3]:176
[0]:3317048687 [1]:1 [2]:2 [3]:35
[0]:4105139836 [1]:1 [2]:2 [3]:149
[0]:3899488296 [1]:1 [2]:2 [3]:190
[0]:3686033936 [1]:1 [2]:2 [3]:195
[0]:3473206612 [1]:1 [2]:2 [3]:31
[0]:4229513821 [1]:1 [2]:2 [3]:148
[0]:4015009888 [1]:1 [2]:2 [3]:134
[0]:3805180158 [1]:1 [2]:2 [3]:41
[0]:3605106494 [1]:1 [2]:2 [3]:155
[0]:3373097616 [1]:1 [2]:2 [3]:172
[0]:4161516869 [1]:1 [2]:2 [3]:30
[0]:3954972349 [1]:1 [2]:2 [3]:149
[0]:3749205893 [1]:1 [2]:2 [3]:129
[0]:3542456131 [1]:1 [2]:2 [3]:152
[0]:3330828324 [1]:1 [2]:2 [3]:168
[0]:4111537076 [1]:1 [2]:2 [3]:33
[0]:3908320553 [1]:1 [2]:2 [3]:193
[0]:3908320553 [1]:1 [2]:2 [3]:193
[0]:3908320553 [1]:1 [2]:2 [3]:193
[0]:3908320553 [1]:1 [2]:2 [3]:193
[0]:3908320553 [1]:1 [2]:2 [3]:193
[0]:3908320553 [1]:1 [2]:2 [3]:193
[0]:3908320553 [1]:1 [2]:2 [3]:193
[0]:3908320553 [1]:1 [2]:2 [3]:193
[0]:3908320553 [1]:1 [2]:2 [3]:193
[0]:3908320553 [1]:1 [2]:2 [3]:193
[0]:3908320553 [1]:1 [2]:2 [3]:193
[0]:3908320553 [1]:1 [2]:2 [3]:193
[0]:3908320553 [1]:1 [2]:2 [3]:193
[0]:3908320553 [1]:1 [2]:2 [3]:193
[0]:3908320553 [1]:1 [2]:2 [3]:193
[0]:3908320553 [1]:1 [2]:2 [3]:193
[0]:3908320553 [1]:1 [2]:2 [3]:193
[0]:3908320553 [1]:1 [2]:2 [3]:193
[0]:3908320553 [1]:1 [2]:2 [3]:193
[0]:3908320553 [1]:1 [2]:2 [3]:193
[0]:3908320553 [1]:1 [2]:2 [3]:193
